30.0038247588,3.4155,0.0014
39.99703413411,3.416,0.0014
49.99830905371,3.4165,0.001
59.9269940747,3.417,0.00072
70.00085889291,3.4175,0.00055
80.00213381251,3.418,0.00043
100.012749196,3.4185,0.00029
110.0140241156,3.4188,0.00026
120.0152990352,3.419,0.00023
140.0178488744,3.4192,0.00019
160.0203987136,3.4195,0.00017
200.025498392,3.4197,0.0001545
250.03187299,3.4199,0.000139
330.0420723468,3.42,0.0001235
339.9626918235,3.42001666666667,0.000108
359.9652416627,3.42003333333333,0.000108
369.9665165823,3.42005,0.000112
379.9677915019,3.42006666666667,0.000105
389.9690664215,3.42008333333333,9.39E-05
399.9703413411,3.4201,9.15E-05
419.9728911803,3.42016,0.000106
439.9754410195,3.42022,0.000127
459.9779908587,3.42028,0.000156
479.9805406979,3.42034,0.000222
499.9830905371,3.4204,0.000286
519.9856403763,3.42042,0.000318
539.9881902155,3.42044,0.00034
559.9907400547,3.42046,0.000384
569.9920149743,3.42048,0.000415
579.9932898939,3.4205,0.000365
589.9945648135,3.42052,0.000418
599.9958397331,3.42054,0.000716
605.9643425077,3.42056,0.00125
609.9971146527,3.42058,0.00111
619.9983895723,3.4206,0.000963
629.9996644919,3.42062,0.000505
640.0009394115,3.42064,0.000164
650.0022143311,3.42066,0.000152
660.0034892507,3.42068,0.000141
666.6172355685,3.4207,0.0001325
670.0047641703,3.42073333333333,0.000124
680.0060390899,3.42076666666667,0.000125
689.604036795,3.4208,0.0001185
690.0073140095,3.42081428571429,0.000112
700.0085889291,3.42082857142857,0.000102
710.0098638487,3.42084285714286,0.000157
720.0111387683,3.42085714285714,0.000221
730.0124136879,3.42087142857143,0.000303
740.0136886075,3.42088571428571,0.000312
740.7395875936,3.4209,0.0002855
750.0149635271,3.42092608695652,0.000259
760.0162384467,3.42095217391305,0.000239
770.0175133663,3.42097826086957,0.000227
780.0187882859,3.42100434782609,0.000214
790.0200632055,3.42103043478261,0.000207
800.0213381251,3.42105652173913,0.000177
809.780646716,3.42108260869565,0.000197
820.265854293,3.42110869565218,0.000206
829.944507441,3.4211347826087,0.000177
839.623160589,3.42116086956522,0.000144
850.108368166,3.42118695652174,0.000153
859.787021314,3.42121304347826,0.000173
870.272228891,3.42123913043478,0.000201
879.950882039,3.42126521739131,0.000202
889.629535187,3.42129130434783,0.000208
900.114742764,3.42131739130435,0.000202
900.114742764,3.41825,0.00035
920.278603489,3.42134347826087,0.000166
939.635909785,3.42136956521739,0.000127
950.121117362,3.42139565217391,0.000122
959.79977051,3.42142173913044,0.000124
970.284978087,3.42144782608696,0.000122
979.963631235,3.42147391304348,0.000109
1000.12749196,3.4215,6.76E-05
1020.291352685,3.42156666666667,4.84E-05
1039.648658981,3.42163333333333,3.67E-05
1059.812519706,3.4217,3.75E-05
1079.976380431,3.42176666666667,4.72E-05
1100.140241156,3.42183333333333,5.49E-05
1111.432003162,3.4219,5.97E-05
1125.143428455,3.422025,6.44E-05
1150.146615754,3.42215,5.13E-05
1200.152990352,3.422275,2.41E-05
1250.15936495,3.4224,1.53E-05
1300.165739548,3.422575,2.49E-05
1350.172114146,3.42275,1.62E-05
1400.178488744,3.422925,1.68E-05
1428.407893759,3.4231,2.065E-05
1450.184863342,3.42328333333333,2.45E-05
1500.19123794,3.42346666666667,2.66E-06
1550.197612538,3.42365,1.74E-06
1600.203987136,3.42383333333333,8.46E-07
1650.210361734,3.42401666666667,5.64E-07
1666.341450314,3.4242,4.905E-07
1700.216736332,3.42447142857143,4.17E-07
1750.22311093,3.42474285714286,4.06E-07
1800.229485528,3.42501428571429,3.94E-07
1850.235860126,3.42528571428571,3.26E-07
1900.242234724,3.42555714285714,2.97E-07
1950.248609322,3.42582857142857,2.82E-07
2000.25498392,3.4261,1.99E-07
2500.3187299,3.4294,1.06E-07
2631.787101827,3.43075,1.3E-08
2856.815787518,3.4321,1.09E-08
2924.566359554,3.4327,8.8E-09
3026.998772037,3.4335,6.7E-09
3333.489455057,3.4361,4.6E-09
3684.340631672,3.4393,2.5E-09
3999.703413411,3.4424,1.3863636363636E-07
4102.942380323,3.4434,2.7477272727273E-07
4999.830905371,3.449,4.1090909090909E-07
5555.546906952,3.4578,5.4704545454546E-07
5895.91287599,3.4644,6.8318181818182E-07
6249.990270321,3.471,8.1931818181818E-07
6527.444993897,3.4784,9.5545454545455E-07
7142.846023224,3.4876,1.09159090909091E-06
7288.832374873,3.5007,1.22772727272727E-06
8331.70725157,3.5193,1.36386363636364E-06
8549.4769474,3.5227,1.5E-06
8710.7878332,3.5261,5.8E-06
8743.05001036,3.5295,9.4E-06
8872.098719,3.5328,1.3E-05
8928.55752903,3.5361,1.9E-05
9033.4096048,3.54750833333333,2.5E-05
9194.7204906,3.55891666666667,4.2E-05
9356.0313764,3.570325,6.7E-05
9517.3422622,3.58173333333333,0.00012
9678.653148,3.59314166666667,0.00018
9839.9640338,3.60455,0.00028
10001.2749196,3.61595833333333,0.0004
10162.5858054,3.62736666666667,0.00051
10323.8966912,3.638775,0.00064
10485.207577,3.65018333333333,0.00223
11291.762006,3.66159166666667,0.00775
12098.316435,3.673,0.005
12259.6273208,3.681,0.006
12420.9382066,3.688,0.006
12582.2490924,3.697,0.007
12743.5599782,3.705,0.007
12904.870864,3.714,0.008
13066.1817498,3.721,0.008
13227.4926356,3.728,0.009
13388.8035214,3.736,0.009
13550.1144072,3.745,0.01
13711.425293,3.752,0.01
13872.7361788,3.761,0.011
14034.0470646,3.768,0.011
14195.3579504,3.778,0.012
14356.6688362,3.787,0.013
14517.979722,3.796,0.013
14679.2906078,3.805,0.013
14840.6014936,3.815,0.014
15001.9123794,3.826,0.015
15163.2232652,3.837,0.016
15324.534151,3.847,0.016
15485.8450368,3.858,0.017
15647.1559226,3.87,0.018
15808.4668084,3.882,0.019
15969.7776942,3.893,0.022
16131.08858,3.906,0.022
16292.3994658,3.918,0.024
16453.7103516,3.931,0.025
16615.0212374,3.943,0.025
16776.3321232,3.956,0.027
16937.643009,3.969,0.03
17098.9538948,3.983,0.03
17260.2647806,3.997,0.027
17421.5756664,4.012,0.03
17582.8865522,4.026,0.034
17744.197438,4.042,0.032
17905.5083238,4.057,0.038
18066.8192096,4.073,0.032
18228.1300954,4.089,0.044
18389.4409812,4.106,0.044
18550.751867,4.123,0.048
